word,cnt
-,12
G,4
1,4
10,3
3,3
19,3
情報,3
/,3
資料,3
信濃,2
国大,2
地震,2
焼失,2
水書,2
図書,2
室,2
社会,2
研究,2
センター,2
移管,2
玉井,2
建,2
也,2
∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
附属,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
新聞,1
研究所,1
2007,1
年,1
以降,1
貴重,1
保存,1
スペース,1
251,1
157,1
2,1
印刷,1
刊本,1
03,1
報道,1
ニュース,1
ja,1
その他,1
過程,1
冊子,1
綴,1
0010,1
0003,1
0001,1
0019,1
