word,cnt
-,12
新聞,5
研究,4
2,3
3,3
35,3
16,3
情報,3
/,3
資料,3
日本,2
学会,2
五,2
回,2
総会,2
春季,2
発表,2
会,2
案内,2
図書,2
室,2
社会,2
センター,2
小野,2
移管,2
昭和,2
5,2
1,2
安藤,2
奈々,2
二,2
十,2
日,2
∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
附属,1
1970,1
年代,1
後半,1
秀雄,1
邸,1
旧,1
研究所,1
2007,1
年,1
以降,1
貴重,1
保存,1
スペース,1
30,1
185,1
530,1
or,1
雑誌,1
99,1
その他,1
内容,1
五月,1
一,1
関西大学,1
開催,1
氏,1
政治,1
講演,1
ja,1
戦後,1
完成,1
公刊,1
形態,1
単,1
紙,1
単体,1
0002,1
0003,1
0035,1
0016,1
