word,cnt
写真,5
/,5
_,4
集合,3
3,3
14,3
55,3
情報,3
資料,3
図書,2
室,2
社会,2
研究,2
センター,2
移管,2
年,2
松田,2
-,2
∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
附属,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
新聞,1
研究所,1
2007,1
以降,1
貴重,1
保存,1
スペース,1
216,1
280,1
反,1
90,1
二つ,1
以上,1
他,1
最,1
右,1
上,1
12,1
アルバム,1
明治,1
37,1
早大,1
文科,1
卒業,1
記念,1
ja,1
単,1
紙,1
単体,1
2005,1
05,1
18,1
0003,1
0014,1
0055,1
