word,cnt
of,5
.,4
Metals,2
紀要,2
Engineering,2
學,2
工,2
2,2
Crystallographical,1
Investigation,1
some,1
Mechanical,1
Properties,1
V,1
.--,1
Fatigue,1
under,1
Alternating,1
Torsion,1
論文,1
Bulletin,1
Paper,1
AA,1
00697708,1
Journal,1
the,1
Faculty,1
",",1
Tokyo,1
Imperial,1
University,1
=,1
東京,1
帝,1
國,1
大,1
部,1
19,1
7,1
p,1
177,1
-,1
190,1
号館,1
図書,1
室,1
Bldg,1
Library,1
