word,cnt
_,8
-,8
5,6
2,6
メモ,4
情報,4
/,4
18,3
175,3
東京大学,2
大学院,2
学,2
環,2
図書,2
室,2
148,2
山下,2
0005,2
0002,2
）∽,1
アイテム,1
附属,1
社会,1
研究,1
資料,1
センター,1
2004,1
平成,1
16,1
年,1
旧,1
坪井,1
誠,1
太郎,1
邸,1
学際,1
学府,1
移管,1
98,1
49,1
反,1
180,1
一,1
つ折り,1
右,1
半面,1
自由,1
記述,1
媒体,1
10,1
草稿,1
スケッチ,1
判別,1
不能,1
書き,1
ja,1
単,1
紙,1
単体,1
2005,1
02,1
07,1
0018,1
0175,1
