word,cnt
-,6
情報,4
年,3
4,3
7,3
07,3
雑誌,3
三,2
十,2
六,2
史,2
学科,2
号外,2
東京大学,2
大学院,2
学,2
環,2
図書,2
室,2
研究,2
東京,2
専門,2
学校,2
",",2
史学,2
印刷物,2
頁,2
0007,2
　∽,1
アイテム,1
/,1
附属,1
社会,1
資料,1
センター,1
2004,1
平成,1
16,1
旧,1
坪井,1
誠,1
太郎,1
邸,1
学際,1
学府,1
移管,1
明治,1
36,1
323,1
177,1
新聞,1
or,1
05,1
学術,1
論文,1
書籍,1
講義,1
録,1
草稿,1
原稿,1
用紙,1
記述,1
それ,1
活字,1
印刷,1
紙,1
紐,1
講話,1
及講演,1
題目,1
15,1
25,1
綴,1
封筒,1
番号,1
660,1
裏,1
構成,1
図,1
0004,1
