word,cnt
-,13
2,7
東京,4
新,4
C,4
1,4
誌,3
49,3
情報,3
/,3
資料,3
明治,3
百,2
廿,2
七,2
号,2
図書,2
室,2
社会,2
研究,2
センター,2
移管,2
福重,2
旨,2
乃,2
0002,2
∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
附属,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
新聞,1
研究所,1
2007,1
年,1
以降,1
貴重,1
保存,1
スペース,1
11,1
12,1
28,1
186,1
125,1
和装,1
版本,1
02,1
刊行,1
雑誌,1
類,1
和綴じ,1
本,1
社長,1
服部,1
誠一,1
撫松,1
期,1
代表,1
文筆,1
家,1
繁昌,1
記,1
江湖,1
新報,1
等,1
執筆,1
･,1
発行,1
九,1
春,1
社,1
ja,1
時代,1
完成,1
公刊,1
形態,1
冊子,1
綴,1
後,1
欠,1
表紙,1
一部,1
破れ,1
0001,1
0049,1
