word,cnt
;,3
.,3
函館,2
情報,2
デジタル,2
画像,2
リンク,2
クリック,2
地方,1
総合,1
開,1
發,1
基本,1
構想,1
[,1
北海道,1
市,1
],1
経,1
図,1
保管,1
庫,1
Eco,1
Lib,1
Repository,1
48,1
/,1
h,1
4,1
:,1
1,1
":""",1
64,1
"""",1
5508720785,1
その他,1
others,1
オンライン,1
Online,1
pdf,1
学内,1
限定,1
詳細,1
書誌,1
本文,1
欄,1
URL,1
東大,1
OPAC,1
ご覧,1
先,1
登録,1
番号,1
横,1
アイコ,1
ン,1
こと,1
閲覧,1
