word,cnt
5,6
_,6
情報,4
/,4
101,3
1,3
-,3
東京大学,2
大学院,2
学,2
環,2
図書,2
室,2
2004,2
75,2
0005,2
∽,1
アイテム,1
附属,1
社会,1
研究,1
資料,1
センター,1
平成,1
16,1
年,1
旧,1
坪井,1
誠,1
太郎,1
邸,1
学際,1
学府,1
移管,1
220,1
115,1
180,1
山根,1
土田,1
封筒,1
or,1
袋,1
07,1
記録,1
日記,1
日誌,1
宮崎,1
県,1
調査,1
内容,1
ノート,1
ja,1
単,1
紙,1
単体,1
08,1
23,1
0101,1
0001,1
