word,cnt
坪井,7
正,6
五郎,6
-,6
09,4
情報,4
留守,3
宅,3
4,3
10,3
宛,2
東京大学,2
大学院,2
学,2
環,2
図書,2
室,2
/,2
）∽,1
アイテム,1
附属,1
社会,1
研究,1
資料,1
センター,1
2004,1
平成,1
16,1
年,1
旧,1
誠,1
太郎,1
邸,1
学際,1
学府,1
移管,1
(,1
差出人,1
),1
91,1
141,1
絵葉書,1
手紙,1
便り,1
ja,1
著作,1
権,1
保護,1
期間,1
満了,1
単,1
紙,1
単体,1
封筒,1
番号,1
687,1
0004,1
0010,1
0009,1
