word,cnt
-,10
1,5
社,4
C,4
3,4
/,4
洋々,3
談,3
十,3
号,3
16,3
情報,3
資料,3
二,2
六,2
図書,2
室,2
社会,2
研究,2
センター,2
移管,2
明治,2
福重,2
旨,2
乃,2
印刷,2
∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
附属,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
新聞,1
研究所,1
2007,1
年,1
以降,1
貴重,1
保存,1
スペース,1
10,1
29,1
183,1
120,1
和装,1
版本,1
02,1
刊行,1
雑誌,1
類,1
和綴じ,1
本,1
26,1
編輯,1
兼,1
人,1
飯島,1
半,1
郎,1
売,1
捌所,1
報知,1
ja,1
時代,1
完成,1
公刊,1
形態,1
冊子,1
綴,1
表紙,1
廿,1
五,1
朱書,1
0001,1
0003,1
0016,1
