word,cnt
2,9
_,8
-,8
/,5
11,4
3,3
8,3
情報,3
資料,3
･,3
書,3
0002,3
辞令,2
図書,2
室,2
社会,2
研究,2
センター,2
移管,2
229,2
山下,2
証書,2
）∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
附属,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
新聞,1
研究所,1
2007,1
年,1
以降,1
貴重,1
保存,1
スペース,1
310,1
155,1
反,1
270,1
一,1
つ折り,1
右,1
半面,1
自由,1
記述,1
媒体,1
賞,1
証明,1
履歴,1
理科,1
大学,1
教授,1
任免,1
ja,1
単,1
紙,1
単体,1
2005,1
03,1
18,1
0003,1
0011,1
0008,1
