word,cnt
_,8
/,5
-,4
3,3
11,3
8,3
2,3
4,3
情報,3
資料,3
仕分け,2
カード,2
図書,2
室,2
社会,2
研究,2
センター,2
移管,2
山下,2
記述,2
紙,2
）∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
附属,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
新聞,1
研究所,1
2007,1
年,1
以降,1
貴重,1
保存,1
スペース,1
125,1
75,1
反,1
270,1
自由,1
媒体,1
99,1
包,1
仕切り,1
「(,1
二,1
),1
14,1
",",1
15,1
ja,1
単,1
単体,1
2005,1
03,1
18,1
0003,1
0011,1
0008,1
0002,1
0004,1
