word,cnt
_,6
/,5
3,3
2,3
17,3
1,3
情報,3
資料,3
-,3
うじ,2
図書,2
室,2
社会,2
研究,2
センター,2
移管,2
松田,2
封筒,2
）∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
附属,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
新聞,1
研究所,1
2007,1
年,1
以降,1
貴重,1
保存,1
スペース,1
235,1
81,1
同,1
0,1
or,1
袋,1
98,1
その他,1
内容,1
法事,1
関係,1
書類,1
ja,1
単,1
紙,1
単体,1
2005,1
02,1
14,1
0003,1
0002,1
0017,1
0001,1
