word,cnt
-,12
2,4
3,3
34,3
10,3
情報,3
/,3
資料,3
二,2
回,2
追悼,2
十,2
大,2
先覚,2
記者,2
小伝,2
図書,2
室,2
社会,2
研究,2
センター,2
新聞,2
移管,2
大正,2
9,2
安藤,2
奈々,2
∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
附属,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
研究所,1
2007,1
年,1
以降,1
貴重,1
保存,1
スペース,1
23,1
185,1
125,1
1,1
or,1
雑誌,1
99,1
その他,1
内容,1
岸田,1
吟香,1
柳河,1
春三,1
福地桜痴,1
栗本,1
鋤雲,1
成島,1
柳北,1
藤田,1
茂吉,1
末広,1
鉄,1
膓,1
沼間,1
守一,1
福沢,1
諭吉,1
ブラック,1
ら,1
記事,1
ja,1
時代,1
完成,1
公刊,1
形態,1
冊子,1
綴,1
0002,1
0003,1
0034,1
0010,1
