word,cnt
",",4
;,3
of,2
the,2
:,2
charity,2
and,2
.,2
情報,2
デジタル,2
画像,2
リンク,2
クリック,2
The,1
fable,1
bees,1
or,1
Private,1
vices,1
publick,1
benefits,1
as,1
also,1
an,1
essay,1
on,1
-,1
schools,1
a,1
search,1
into,1
nature,1
society,1
Printed,1
for,1
Edmund,1
Parker,1
貴重,1
図書,1
洋,1
経,1
図,1
収蔵,1
庫,1
Eco,1
Lib,1
Vault,1
3,1
110,1
/,1
1,1
5509243399,1
古,1
典籍,1
Precious,1
Books,1
オンライン,1
Online,1
pdf,1
詳細,1
書誌,1
本文,1
欄,1
URL,1
東大,1
OPAC,1
ご覧,1
先,1
登録,1
番号,1
横,1
アイコ,1
ン,1
こと,1
閲覧,1
