word,cnt
-,6
A,4
新聞,3
2,3
45,3
づくり,2
情報,2
/,2
昭和,2
玉井,2
建,2
也,2
.,2
∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
研究所,1
移管,1
2007,1
年,1
以降,1
図書,1
室,1
社会,1
研究,1
資料,1
センター,1
再,1
配置,1
34,1
3,1
藤川,1
幸吉,1
197,1
143,1
12,1
印刷,1
刊本,1
98,1
その他,1
内容,1
139,1
75995690000002,1
",",1
35,1
6996127,1
表紙,1
手作り,1
理論,1
社,1
ja,1
戦後,1
完成,1
公刊,1
形態,1
冊子,1
綴,1
0002,1
0045,1
