word,cnt
_,4
情報,4
",",4
Scientia,3
5,3
3,3
9,3
/,3
東京大学,2
大学院,2
学,2
環,2
図書,2
室,2
2004,2
編集,2
-,2
∽,1
アイテム,1
附属,1
社会,1
研究,1
資料,1
センター,1
平成,1
16,1
年,1
旧,1
坪井,1
誠,1
太郎,1
邸,1
学際,1
学府,1
移管,1
4,1
(,1
),1
Rivista,1
SCIENTIA,1
Editrice,1
239,1
155,1
0,1
今本,1
倉持,1
印刷,1
刊本,1
98,1
その他,1
内容,1
イタリア,1
語,1
科学,1
誌,1
it,1
fr,1
en,1
de,1
es,1
冊子,1
06,1
24,1
Paolo,1
責任,1
0005,1
0003,1
0009,1
