word,cnt
-,16
1,7
G,4
10,4
小野,3
秀雄,3
2,3
47,3
情報,3
/,3
資料,3
宛,2
図書,2
室,2
社会,2
研究,2
センター,2
移管,2
玉井,2
建,2
也,2
0001,2
）∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
附属,1
1970,1
年代,1
後半,1
邸,1
旧,1
新聞,1
研究所,1
2007,1
年,1
以降,1
貴重,1
保存,1
スペース,1
6,1
160,1
224,1
封筒,1
or,1
袋,1
09,1
手紙,1
便り,1
de,1
単,1
紙,1
単体,1
0010,1
0002,1
0047,1
