word,cnt
年,9
田代,6
義徳,4
月,3
日,3
昭和,3
明治,3
大学,3
関係,2
-,2
99,2
1,2
12,2
医科,2
大正,2
睦子,2
資料,2
作成,2
医学,2
専門,2
雑誌,2
掲載,2
事跡,2
記事,2
等,2
コピー,2
著作,2
条,2
史料,2
文書,1
F,1
0028,1
9999,1
フォンド,1
1864,1
元治,1
7,1
26,1
～,1
1938,1
13,1
1888,1
21,1
帝国,1
卒,1
1900,1
33,1
助教授,1
1906,1
39,1
同,1
教授,1
1921,1
10,1
1923,1
評議,1
員,1
1986,1
61,1
氏,1
訪問,1
借用,1
複製,1
公開,1
本,1
群,1
物,1
権,1
法,1
30,1
31,1
利用,1
もの,1
当館,1
写し,1
交付,1
室,1
リスト,1
62,1
5,1
9,1
柏,1
タシロヨシノリカンケイブンショ,1
8,1
点,1
