word,cnt
-,13
新聞,9
1,7
G,4
No,3
.,3
289,3
10,3
19,3
情報,3
/,3
資料,3
図書,2
室,2
社会,2
研究,2
センター,2
移管,2
玉井,2
建,2
也,2
0001,2
∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
附属,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
研究所,1
2007,1
年,1
以降,1
貴重,1
保存,1
スペース,1
昭和,1
15,1
3,1
25,1
396,1
275,1
or,1
雑誌,1
01,1
刊行,1
類,1
ja,1
完成,1
公刊,1
形態,1
単,1
紙,1
単体,1
0010,1
0019,1
