word,cnt
_,6
情報,4
/,4
地図,3
5,3
9,3
79,3
45,3
-,3
(,2
東京大学,2
大学院,2
学,2
環,2
図書,2
室,2
倉持,2
10,2
",",2
)∽,1
アイテム,1
附属,1
社会,1
研究,1
資料,1
センター,1
2004,1
平成,1
16,1
年,1
旧,1
坪井,1
誠,1
太郎,1
邸,1
学際,1
学府,1
移管,1
),1
反,1
90,1
自由,1
記述,1
媒体,1
メモ,1
草稿,1
スケッチ,1
カスピ海,1
周辺,1
手書,1
万年筆,1
もの,1
酸化,1
インク,1
紙片,1
剥落,1
en,1
単,1
紙,1
単体,1
004,1
11,1
0005,1
0009,1
0079,1
0045,1
