word,cnt
-,12
G,4
1,4
10,3
3,3
38,3
情報,3
/,3
資料,3
七,2
十,2
三,2
回,2
定時,2
株主,2
総会,2
協議,2
案,2
図書,2
室,2
社会,2
研究,2
センター,2
移管,2
玉井,2
建,2
也,2
その他,2
紙,2
∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
附属,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
新聞,1
研究所,1
2007,1
年,1
以降,1
貴重,1
保存,1
スペース,1
昭和,1
5,1
6,1
23,1
198,1
333,1
印刷,1
98,1
内容,1
ja,1
完成,1
公刊,1
形態,1
単,1
単体,1
0010,1
0001,1
0003,1
0038,1
