word,cnt
-,10
A,4
1,4
読売新聞,3
社報,3
号,3
166,3
16,3
新聞,3
六,2
十,2
情報,2
/,2
昭和,2
玉井,2
建,2
也,2
.,2
∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
研究所,1
移管,1
2007,1
年,1
以降,1
図書,1
室,1
社会,1
研究,1
資料,1
センター,1
再,1
配置,1
15,1
10,1
読売新聞社,1
263,1
192,1
or,1
雑誌,1
01,1
刊行,1
類,1
139,1
76501129999997,1
",",1
35,1
6870872,1
一,1
面,1
乞御一,1
覧,1
朱印,1
60,1
ja,1
戦前,1
完成,1
公刊,1
形態,1
単,1
紙,1
単体,1
0001,1
0166,1
0016,1
