word,cnt
坪井,4
_,4
情報,4
樺太,3
5,3
18,3
48,3
/,3
博士,2
来信,2
東京大学,2
大学院,2
学,2
環,2
図書,2
室,2
研究,2
大島,2
信,2
-,2
∽,1
アイテム,1
附属,1
社会,1
資料,1
センター,1
2004,1
平成,1
16,1
年,1
旧,1
誠,1
太郎,1
邸,1
学際,1
学府,1
移管,1
7,1
25,1
222,1
150,1
同,1
0,1
その他,1
印刷,1
紙,1
05,1
学術,1
論文,1
書籍,1
講義,1
録,1
正,1
五郎,1
通信,1
3,1
4,1
掲載,1
もの,1
ja,1
綴,1
2005,1
01,1
26,1
0005,1
0018,1
0048,1
