word,cnt
_,8
2,6
日記,4
/,4
-,4
草稿,3
3,3
15,3
1,3
情報,3
資料,3
(,2
図書,2
室,2
社会,2
研究,2
センター,2
移管,2
松田,2
0002,2
）∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
附属,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
新聞,1
研究所,1
2007,1
年,1
以降,1
貴重,1
保存,1
スペース,1
坪井,1
正,1
五郎,1
241,1
333,1
70,1
182,1
同,1
90,1
二つ,1
以上,1
他,1
最,1
右,1
上,1
自由,1
記述,1
媒体,1
07,1
記録,1
日誌,1
自宅,1
送付,1
もの,1
ja,1
著作,1
権,1
保護,1
期間,1
満了,1
綴,1
2005,1
02,1
14,1
0003,1
0015,1
0001,1
