word,cnt
-,12
1,8
G,4
用紙,3
割当,3
申請,3
10,3
63,3
情報,3
/,3
資料,3
その他,3
図書,2
室,2
社会,2
研究,2
センター,2
移管,2
玉井,2
建,2
也,2
0001,2
∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
附属,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
新聞,1
研究所,1
2007,1
年,1
以降,1
貴重,1
保存,1
スペース,1
昭和,1
21,1
7,1
日刊,1
スポーツ,1
社,1
秋山,1
慶,1
幸,1
261,1
183,1
印刷,1
紙,1
98,1
内容,1
ja,1
過程,1
冊子,1
綴,1
0010,1
0063,1
