word,cnt
-,9
G,4
6,3
4,3
2,3
情報,3
/,3
資料,3
紙,3
兵庫,2
縣知事,2
時代,2
伊藤,2
博文,2
ジョセフ,2
ヒコ,2
寫真並,2
筆跡,2
コピー,2
図書,2
室,2
社会,2
研究,2
センター,2
移管,2
福,2
博充,2
∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
附属,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
新聞,1
研究所,1
2007,1
年,1
以降,1
貴重,1
保存,1
スペース,1
1,1
228,1
283,1
その他,1
印刷,1
12,1
写真,1
アルバム,1
ja,1
焼き,1
状態,1
単,1
単体,1
0006,1
0004,1
0002,1
