word,cnt
-,10
1,5
C,4
/,4
泰斗,3
新報,3
号,3
3,3
24,3
情報,3
資料,3
新聞,3
壱,2
図書,2
室,2
社会,2
研究,2
センター,2
移管,2
明治,2
福重,2
旨,2
乃,2
長,2
∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
附属,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
研究所,1
2007,1
年,1
以降,1
貴重,1
保存,1
スペース,1
13,1
10,1
23,1
180,1
121,1
2,1
or,1
雑誌,1
01,1
刊行,1
類,1
編輯,1
兼,1
印刷,1
倉永,1
恕,1
東京,1
京橋,1
区,1
竹川,1
町,1
六,1
番地,1
仮,1
本局,1
興,1
風,1
社,1
ja,1
時代,1
完成,1
公刊,1
形態,1
冊子,1
綴,1
0001,1
0003,1
0024,1
