word,cnt
年,7
-,6
明治,4
十,4
情報,4
紀行,3
4,3
8,3
04,3
州,2
九,2
十二月,2
二,2
一,2
一月,2
東京大学,2
大学院,2
学,2
環,2
図書,2
室,2
坪井,2
19,2
12,2
月,2
0004,2
　∽,1
アイテム,1
/,1
附属,1
社会,1
研究,1
資料,1
センター,1
2004,1
平成,1
16,1
旧,1
誠,1
太郎,1
邸,1
学際,1
学府,1
移管,1
250,1
170,1
自由,1
記述,1
媒体,1
10,1
メモ,1
草稿,1
スケッチ,1
正,1
五郎,1
21,1
1,1
文章,1
ja,1
冊子,1
体,1
0008,1
