word,cnt
-,9
16,4
情報,4
/,4
宮殿,3
31,3
2,3
1,3
東京大学,2
大学院,2
学,2
環,2
図書,2
室,2
土田,2
その他,2
紙,2
",",2
∽,1
アイテム,1
附属,1
社会,1
研究,1
資料,1
センター,1
2004,1
平成,1
年,1
旧,1
坪井,1
誠,1
太郎,1
邸,1
学際,1
学府,1
移管,1
しおり,1
宮内庁,1
237,1
200,1
270,1
二,1
つ折り,1
右,1
印刷,1
98,1
内容,1
皇居,1
全景,1
写真,1
配置,1
図,1
概要,1
記載,1
ja,1
単,1
単体,1
2005,1
09,1
02,1
0016,1
0031,1
0002,1
0001,1
