word,cnt
-,17
資料,6
研究,5
C,4
1,4
4,4
情報,4
宣伝,3
時事,3
号,3
3,3
5,3
9,3
/,3
四,2
図書,2
室,2
社会,2
センター,2
移管,2
昭和,2
10,2
福重,2
旨,2
乃,2
∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
附属,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
新聞,1
研究所,1
2007,1
年,1
以降,1
貴重,1
保存,1
スペース,1
13,1
249,1
175,1
印刷,1
刊本,1
02,1
刊行,1
雑誌,1
類,1
内閣,1
部,1
ja,1
戦前,1
完成,1
公刊,1
形態,1
冊子,1
綴,1
劣化,1
表紙,1
一部,1
抹消,1
0001,1
0003,1
0005,1
0009,1
0004,1
