word,cnt
-,7
新聞,6
二,4
A,4
2,4
中外,3
64,3
合本,2
巻,2
情報,2
/,2
4,2
玉井,2
建,2
也,2
号,2
∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
研究所,1
移管,1
2007,1
年,1
以降,1
図書,1
室,1
社会,1
研究,1
資料,1
センター,1
再,1
配置,1
慶応,1
192,1
129,1
9,1
その他,1
印刷,1
紙,1
01,1
刊行,1
類,1
8,1
13,1
表紙,1
十,1
四,1
シール,1
ja,1
江戸,1
時代,1
完成,1
公刊,1
形態,1
冊子,1
綴,1
0002,1
0064,1
