word,cnt
-,7
メダル,6
2,6
緒方,4
者,4
洪庵,3
11,3
mm,3
記念,2
情報,2
/,2
120,2
広告,2
解説,2
52,2
0002,2
∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
図書,1
室,1
附属,1
社会,1
研究,1
資料,1
センター,1
25,1
該当,1
物,1
無し,1
98,1
その他,1
内容,1
箱,1
天,1
賞,1
堂,1
カード,1
製作,1
意匠,1
一括,1
表,1
OGATA,1
KOAN,1
1810,1
1863,1
裏,1
MEDICVS,1
SCHOLASTICVS,1
EDVCATOR,1
医学,1
蘭学,1
教育,1
富雄,1
作成,1
ja,1
",",1
蘭,1
単,1
紙,1
単体,1
直径,1
72,1
書,1
152,1
95,1
0011,1
