word,cnt
-,12
坪井,5
22,4
情報,4
ロシア,3
手紙,3
4,3
20,3
2,3
3,3
(,2
語,2
東京大学,2
大学院,2
学,2
環,2
図書,2
室,2
/,2
研,2
谷,2
紙,2
）∽,1
アイテム,1
附属,1
社会,1
研究,1
資料,1
センター,1
2004,1
平成,1
16,1
年,1
旧,1
誠,1
太郎,1
邸,1
学際,1
学府,1
移管,1
266,1
423,1
75,1
その他,1
印刷,1
09,1
便り,1
正,1
五郎,1
招待,1
状,1
類,1
推測,1
ru,1
単,1
単体,1
0004,1
0022,1
0020,1
0002,1
0003,1
