word,cnt
.,4
;,3
情報,2
デジタル,2
画像,2
リンク,2
クリック,2
Joh,1
Christ,1
Fabricii,1
Anfangs,1
-,1
Gründe,1
der,1
oeconomischen,1
Wissenschaften,1
zum,1
Gebrauch,1
academischer,1
Vorlesungen,1
gedruckt,1
mit,1
Serringhausenschen,1
Schriften,1
貴重,1
図書,1
洋,1
経,1
図,1
収蔵,1
庫,1
Eco,1
Lib,1
Vault,1
1,1
:,1
219,1
5509242938,1
古,1
典籍,1
Precious,1
Books,1
オンライン,1
Online,1
pdf,1
詳細,1
書誌,1
本文,1
欄,1
URL,1
東大,1
OPAC,1
ご覧,1
先,1
登録,1
番号,1
横,1
アイコ,1
ン,1
こと,1
閲覧,1
