word,cnt
-,13
1,5
国会,4
画,4
報,4
2,4
号,3
3,3
27,3
情報,3
/,3
資料,3
一,2
図書,2
室,2
社会,2
研究,2
センター,2
新聞,2
移管,2
明治,2
安藤,2
奈々,2
雑誌,2
二,2
∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
附属,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
研究所,1
2007,1
年,1
以降,1
貴重,1
保存,1
スペース,1
23,1
7,1
20,1
230,1
160,1
or,1
02,1
刊行,1
類,1
大坂,1
市,1
東,1
区,1
釣鐘,1
町,1
丁目,1
百,1
三拾,1
九,1
番地,1
発行,1
所,1
ja,1
時代,1
完成,1
公刊,1
形態,1
冊子,1
綴,1
0002,1
0003,1
0027,1
0001,1
