word,cnt
-,13
1,7
the,6
B,4
/,4
新聞,4
A,3
True,3
and,3
Faithful,3
Relation,3
Of,3
most,3
Remarkable,3
Disasters,3
By,3
Late,3
Dreadful,3
STORM,3
4,3
5,3
情報,3
資料,3
図書,2
室,2
社会,2
研究,2
センター,2
移管,2
年,2
裘,2
吉,2
棟,2
0001,2
∽,1
アイテム,1
16,1
東京大学,1
大学院,1
学,1
環,1
附属,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
研究所,1
2007,1
以降,1
貴重,1
保存,1
スペース,1
180,1
125,1
JPEG,1
TIF,1
or,1
雑誌,1
01,1
刊行,1
類,1
en,1
完成,1
公刊,1
形態,1
冊子,1
綴,1
1999,1
50,1
周年,1
展示,1
使用,1
メモ,1
封筒,1
ドイツ,1
小型,1
10,1
言語,1
英語,1
0004,1
0005,1
