word,cnt
-,10
新聞,6
号,6
六,5
年,4
A,4
四,3
1,3
172,3
4,3
研究所,3
及新聞,2
記者,2
通巻,2
十,2
情報,2
/,2
大正,2
玉井,2
建,2
也,2
雑誌,2
∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
移管,1
2007,1
以降,1
図書,1
室,1
社会,1
研究,1
資料,1
センター,1
再,1
配置,1
14,1
2,1
15,1
222,1
151,1
3,1
or,1
02,1
刊行,1
類,1
60,1
ja,1
時代,1
完成,1
公刊,1
形態,1
冊子,1
綴,1
0001,1
0172,1
0004,1
