word,cnt
",",102
',88
.,60
de,58
la,55
l,41
les,32
du,31
a,30
et,27
le,27
nous,23
qui,20
des,20
d,17
(,16
-,13
plus,13
est,13
que,13
dans,12
en,11
.),11
M,10
une,10
pour,10
par,10
qu,10
President,9
bien,9
un,9
n,9
il,8
notre,7
Applaudissements,7
!,7
victoire,7
ils,7
peuples,7
ce,7
se,7
pas,7
sans,7
nos,6
sont,6
comme,6
ou,6
ne,6
Nous,6
au,6
grand,6
Conseil,5
vers,5
ceux,5
encore,5
paix,5
Et,5
avec,5
Allemagne,5
jour,5
droit,5
aux,5
元老,4
院,4
大臣,4
soldats,4
meme,4
Tres,4
tres,4
!),4
monde,4
leur,4
dignes,4
?,4
parole,4
faire,4
s,4
Ce,4
情報,3
資料,3
Republique,3
Senat,3
Clemenceau,3
va,3
histoire,3
vont,3
vie,3
sa,3
tous,3
applaudissements,3
noblesse,3
elle,3
guerre,3
La,3
apres,3
supreme,3
France,3
quelque,3
avoir,3
ses,3
etait,3
≪,3
furent,3
sous,3
hommes,3
heure,3
sang,3
y,3
peuple,3
achever,3
memes,3
議長,2
アントナン・デュボスト,2
内閣,2
総理,2
兼,2
陸軍,2
省,2
ジョルジュ・クレマンソー,2
演説,2
650,2
1,2
収集,2
Proces,2
Verbal,2
Seance,2
Antonin,2
Dubost,2
Georges,2
chers,2
collegues,2
morts,2
C,2
armes,2
seulement,2
c,2
force,2
seule,2
Vifs,2
juste,2
vifs,2
repetes,2
),2
son,2
immense,2
Entente,2
siecle,2
toujours,2
ennemi,2
sauve,2
conscience,2
Nouveaux,2
terreur,2
Pas,2
menace,2
Le,2
fer,2
≫,2
germanique,2
devaient,2
parmi,2
implacable,2
avons,2
vecu,2
ces,2
acceptation,2
tout,2
moment,2
pu,2
venue,2
impuissance,2
chez,2
avaient,2
jusque,2
sur,2
;,2
depuis,2
hier,2
quels,2
devant,2
passe,2
voila,2
non,2
oublier,2
horreurs,2
gloire,2
ﾅ,2
砥,2
vre,2
humanite,2
belle,2
homme,2
devoir,2
jusqu,2
accompli,2
Tous,2
cette,2
si,2
pouvions,2
Que,2
voulons,2
decision,2
militaire,2
quand,2
donne,2
extrait,2
∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
図書,1
室,1
/,1
附属,1
社会,1
研究,1
センター,1
外務省,1
部,1
所蔵,1
旧,1
新聞,1
研究所,1
何,1
初,1
彦教授,1
997,1
644,1
デジタル,1
化,1
済,1
13,1
絵画,1
版画,1
ポスター,1
図案,1
地図,1
書画,1
Francaise,1
Liberte,1
Egalite,1
FraterniteSenat,1
Extrait,1
Mardi,1
17,1
Septembre,1
1918,1
Discours,1
Ministre,1
Guerre,1
.-,1
Mes,1
premiere,1
pensee,1
reunissant,1
nouveau,1
grandssoldats,1
commandent,1
obeissent,1
mourir,1
dont,1
heroique,1
mort,1
glorieuse,1
restitueront,1
patrie,1
puissance,1
legitime,1
preeminence,1
morale,1
Notre,1
profonde,1
affectueuse,1
reconnaissance,1
temps,1
allies,1
confondus,1
maintenant,1
communaute,1
succes,1
celle,1
sacrifices,1
leurs,1
associees,1
naitra,1
maitresse,1
fixera,1
statuts,1
future,1
concorde,1
internationale,1
.(,1
mes,1
comment,1
rendre,1
pareils,1
heros,1
En,1
travaillant,1
combattent,1
foi,1
ardente,1
grandeur,1
buts,1
poursuivis,1
unanimite,1
pensees,1
actes,1
necessaires,1
realisation,1
fermete,1
esprit,1
indispensable,1
dejouer,1
ruses,1
lesquelles,1
cherche,1
aujourd,1
hui,1
eviter,1
chatiment,1
merite,1
president,1
conseil,1
ministre,1
Je,1
demande,1
Messieurs,1
presidents,1
deux,1
