word,cnt
-,9
B,4
1,4
2,3
16,3
情報,3
/,3
研究,3
資料,3
Zeitungslehre,2
Ⅱ,2
図書,2
室,2
社会,2
センター,2
移管,2
裘,2
吉,2
棟,2
de,2
∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
附属,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
新聞,1
研究所,1
2007,1
年,1
以降,1
貴重,1
保存,1
スペース,1
Emil,1
dovifat,1
155,1
105,1
9,1
印刷,1
刊本,1
05,1
学術,1
論文,1
書籍,1
講義,1
録,1
Walter,1
Gruyter,1
&,1
Co,1
.,1
完成,1
公刊,1
形態,1
冊子,1
綴,1
0001,1
0002,1
0016,1
