word,cnt
年,14
資料,7
委員,7
学,6
東京大学,5
経済,5
農学部,5
平成,5
史料,5
保存,5
会,5
史,5
百,4
田中,3
昭和,3
11,3
2,3
編纂,3
1890,2
-,2
99,2
経済学部,2
月,2
1999,2
回,2
～,2
寄託,2
23,2
SF,2
関係,1
F,1
0067,1
フォンド,1
1962,1
37,1
学科,1
卒業,1
67,1
研究,1
科,1
応用,1
修了,1
同年,1
立正大学,1
講師,1
助教授,1
1972,1
47,1
着任,1
1986,1
61,1
同,1
学部,1
教授,1
専門,1
農業,1
政策,1
代表,1
21,1
28,1
4,1
長,1
氏,1
部局,1
部,1
予定,1
要,1
審査,1
日本語,1
アイテム,1
リスト,1
S,1
0104,1
柏,1
タナカマナブカンケイシリョウ,1
明治,1
1993,1
5,1
18,1
日,1
シリーズ,1
1,1
分類,1
点,1
