word,cnt
-,6
軸,3
2,3
5,3
6,3
９,3
広瀬,2
謙,2
書,2
裏書,2
情報,2
）∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
図書,1
室,1
/,1
附属,1
社会,1
研究,1
資料,1
センター,1
1615,1
436,1
50,1
445,1
反,1
180,1
自由,1
記述,1
媒体,1
13,1
絵画,1
版画,1
ポスター,1
図案,1
地図,1
書画,1
弘,1
化,1
中,1
余,1
在,1
江戸,1
宝,1
人波,1
葬,1
伝通院,1
～」。,1
落款,1
３,1
種,1
画面,1
縦,1
１,1
０,1
４,1
横,1
２,1
0002,1
0005,1
0006,1
