word,cnt
_,6
I,4
2,4
研究,4
4,3
201,3
情報,3
/,3
資料,3
-,3
国家,2
総動員,2
言論,2
機,2
關,2
統制,2
図書,2
室,2
社会,2
センター,2
新聞,2
移管,2
1,2
福,2
博充,2
∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
附属,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
研究所,1
2007,1
年,1
以降,1
貴重,1
保存,1
スペース,1
昭和,1
13,1
3,1
上部,1
メモ,1
塚田,1
一,1
甫,1
258,1
187,1
or,1
雑誌,1
05,1
論考,1
講義,1
学術,1
内容,1
エコノミスト,1
ページ,1
ja,1
単,1
紙,1
単体,1
M,1
階,1
G,1
４,1
付箋,1
0004,1
0201,1
0002,1
