word,cnt
of,4
-,2
紀要,2
Engineering,2
學,2
工,2
1,2
.,2
2,2
On,1
Different,1
Solutions,1
a,1
Problem,1
Elasticity,1
in,1
Bipolar,1
Co,1
ordinates,1
論文,1
Bulletin,1
Paper,1
AA,1
00697708,1
Journal,1
the,1
Faculty,1
",",1
Tokyo,1
Imperial,1
University,1
=,1
東京,1
帝,1
國,1
大,1
部,1
15,1
p,1
4,1
号館,1
図書,1
室,1
Bldg,1
Library,1
