word,cnt
-,13
1,7
/,6
16,6
C,4
戦時,3
画,3
刊,3
期,3
43,3
情報,3
図書,3
資料,3
雑誌,3
十,2
六,2
THE,2
WAR,2
PICTORIAL,2
　№,2
火焔,2
中之,2
上海,2
閘北専,2
号,2
室,2
社会,2
研究,2
センター,2
新聞,2
移管,2
年,2
11,2
6,2
福重,2
旨,2
乃,2
0001,2
∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
附属,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
研究所,1
2007,1
以降,1
貴重,1
保存,1
スペース,1
262,1
192,1
or,1
02,1
刊行,1
類,1
良友,1
社,1
zh,1
en,1
完成,1
公刊,1
形態,1
冊子,1
綴,1
(,1
昭和,1
),1
12,1
月,1
日,1
付,1
軍,1
報道,1
部,1
スタンプ,1
0043,1
0016,1
