word,cnt
",",6
_,6
人類,5
学,4
情報,4
/,4
5,3
4,3
60,3
2,3
東京,3
雑誌,3
-,3
伊豆諸島,2
上,2
取調,2
大島,2
部,2
東京大学,2
大学院,2
環,2
図書,2
室,2
研究,2
2004,2
年,2
明治,2
学会,2
二,2
十,2
∽,1
アイテム,1
附属,1
社会,1
資料,1
センター,1
平成,1
16,1
旧,1
坪井,1
誠,1
太郎,1
邸,1
学際,1
学府,1
移管,1
21,1
1,1
169,1
239,1
90,1
倉持,1
土田,1
印刷,1
刊本,1
05,1
学術,1
論文,1
書籍,1
講義,1
録,1
植物,1
方言,1
祭神,1
行事,1
三,1
号,1
日付,1
",「",1
一,1
一月,1
學,1
会,1
23,1
ja,1
単,1
紙,1
単体,1
07,1
28,1
0005,1
0004,1
0060,1
0002,1
