word,cnt
新聞,7
-,7
絵,4
入,4
朝野,4
A,4
2,4
11,4
号外,3
情報,2
/,2
大正,2
玉井,2
建,2
也,2
∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
研究所,1
移管,1
2007,1
年,1
以降,1
図書,1
室,1
社会,1
研究,1
資料,1
センター,1
再,1
配置,1
12,1
真野,1
均,1
平,1
246,1
184,1
4,1
or,1
雑誌,1
01,1
刊行,1
類,1
表紙,1
f,1
158,1
シール,1
社,1
ja,1
時代,1
完成,1
公刊,1
形態,1
冊子,1
綴,1
0002,1
0011,1
