word,cnt
-,12
2,8
情報,4
便り,3
4,3
14,3
22,3
ペテルスブルグ,2
東京大学,2
大学院,2
学,2
環,2
図書,2
室,2
/,2
坪井,2
109,2
",",2
上田,2
イワノフ,2
氏,2
0002,2
）∽,1
アイテム,1
附属,1
社会,1
研究,1
資料,1
センター,1
2004,1
平成,1
16,1
年,1
旧,1
誠,1
太郎,1
邸,1
学際,1
学府,1
移管,1
167,1
87,1
自由,1
記述,1
媒体,1
09,1
手紙,1
正,1
五郎,1
来訪,1
スフィンクス,1
ja,1
単,1
紙,1
単体,1
0004,1
0014,1
0022,1
