word,cnt
-,16
_,8
.,6
5,6
2,6
S,4
坪井,4
情報,4
/,4
",",3
正,3
五郎,3
11,3
3,3
9,3
34,3
Prof,2
Tsuboi,2
）(,2
宛,2
東京大学,2
大学院,2
学,2
環,2
図書,2
室,2
Takenouchi,2
研,2
谷,2
手紙,2
0005,2
0002,2
)∽,1
アイテム,1
附属,1
社会,1
研究,1
資料,1
センター,1
2004,1
平成,1
16,1
年,1
旧,1
誠,1
太郎,1
邸,1
学際,1
学府,1
移管,1
),1
差出人,1
255,1
200,1
105,1
127,1
反,1
180,1
二,1
つ折り,1
右,1
上,1
自由,1
記述,1
媒体,1
09,1
便り,1
ロンドン,1
滞在,1
ja,1
en,1
単,1
紙,1
単体,1
2007,1
04,1
18,1
0011,1
0003,1
0009,1
0034,1
