word,cnt
-,9
1,6
A,4
紙,3
袋,3
206,3
[,2
製,2
情報,2
/,2
玉井,2
建,2
也,2
0001,2
]∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
新聞,1
研究所,1
移管,1
2007,1
年,1
以降,1
図書,1
室,1
社会,1
研究,1
資料,1
センター,1
再,1
配置,1
],1
147,1
100,1
封筒,1
or,1
98,1
その他,1
内容,1
表,1
川合,1
玉堂,1
筆,1
冬,1
嶺,1
松,1
秀,1
図,1
上田,1
博士,1
古稀,1
祝賀,1
会,1
ja,1
完成,1
公刊,1
形態,1
単,1
単体,1
0206,1
