word,cnt
_,4
10,4
/,4
語彙,3
用法,3
事典,3
3,3
21,3
情報,3
資料,3
(,2
図書,2
室,2
社会,2
研究,2
センター,2
移管,2
15,2
土田,2
-,2
)∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
附属,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
新聞,1
研究所,1
2007,1
年,1
以降,1
貴重,1
保存,1
スペース,1
),1
明治,1
31,1
240,1
160,1
同,1
0,1
自由,1
記述,1
媒体,1
辞書,1
漢文,1
もの,1
ja,1
冊子,1
2005,1
05,1
27,1
0003,1
0021,1
0010,1
