word,cnt
華族,4
会館,4
5,4
_,4
18,4
情報,4
報告,3
諸,3
人種,3
知恵,3
競べ,3
129,3
/,3
－,3
六,2
号,2
東京大学,2
大学院,2
学,2
環,2
図書,2
室,2
研究,2
坪井,2
伊藤,2
-,2
∽,1
アイテム,1
附属,1
社会,1
資料,1
センター,1
2004,1
平成,1
16,1
年,1
旧,1
誠,1
太郎,1
邸,1
学際,1
学府,1
移管,1
明治,1
38,1
9,1
185,1
125,1
同,1
270,1
印刷,1
刊本,1
05,1
学術,1
論文,1
書籍,1
講義,1
録,1
演説,1
記録,1
6,1
ja,1
冊子,1
2005,1
02,1
01,1
128,1
1,1
続き,1
0005,1
0018,1
0129,1
