word,cnt
_,4
情報,4
伊豆,3
5,3
18,3
20,3
/,3
スケッチ,3
紀行,2
東京大学,2
大学院,2
学,2
環,2
図書,2
室,2
土田,2
メモ,2
",",2
-,2
∽,1
アイテム,1
附属,1
社会,1
研究,1
資料,1
センター,1
2004,1
平成,1
16,1
年,1
旧,1
坪井,1
誠,1
太郎,1
邸,1
学際,1
学府,1
移管,1
260,1
190,1
同,1
0,1
自由,1
記述,1
媒体,1
10,1
草稿,1
地方,1
調査,1
際,1
石器,1
石碑,1
その他,1
類,1
風景,1
ja,1
綴,1
2005,1
01,1
25,1
あと,1
こと,1
必要,1
0005,1
0018,1
0020,1
