word,cnt
学術,4
_,4
情報,4
写真,3
5,3
4,3
2,3
/,3
重ね,2
術,2
観相,2
其他,2
応用,2
考案,2
東京大学,2
大学院,2
学,2
環,2
図書,2
室,2
研究,2
2004,2
坪井,2
記述,2
論文,2
青年,2
界,2
3,2
12,2
",",2
部分,2
-,2
∽,1
アイテム,1
附属,1
社会,1
資料,1
センター,1
平成,1
16,1
年,1
旧,1
誠,1
太郎,1
邸,1
学際,1
学府,1
移管,1
明治,1
(,1
推,1
),1
37,1
11,1
正,1
五郎,1
223,1
150,1
270,1
倉持,1
大島,1
自由,1
媒体,1
05,1
書籍,1
講義,1
録,1
巻,1
号,1
掲載,1
紙縒り,1
もの,1
編者,1
曰く,1
実例,1
次号,1
はず,1
ja,1
著作,1
権,1
保護,1
期間,1
満了,1
綴,1
07,1
20,1
途中,1
別,1
紙,1
数,1
箇所,1
0005,1
0004,1
0002,1
