word,cnt
),5
.,5
1,4
頼,3
系,3
諸家,3
事蹟,3
(,3
[,3
伊沢,3
/,3
全集,2
巻,2
小川,2
康子,2
森,2
鴎外,2
関係,2
資料,2
翻刻,2
文書,2
管,2
」(『,2
近代,2
文学,2
注釈,2
批評,2
4,2
号,2
",",2
2000,2
年,2
月,2
菅,1
カン,1
ライ,1
ケイ,1
ショカ,1
ジセキ,1
写本,1
],1
製作,1
者,1
不明,1
"],",1
---]),1
冊,1
;,1
24,1
cm,1
注記,1
蘭軒,1
17,1
http,1
://,1
www,1
aozora,1
gr,1
jp,1
cards,1
000129,1
card,1
2084,1
html,1
北条,1
霞亭,1
18,1
)(,1
部分,1
