word,cnt
-,12
1,7
新聞,4
C,4
封筒,3
42,3
15,3
情報,3
室,3
研究,3
資料,3
抗日,2
類,2
十,2
四,2
点,2
図書,2
/,2
社会,2
センター,2
移管,2
福重,2
旨,2
乃,2
その他,2
0001,2
）∽,1
アイテム,1
東京大学,1
大学院,1
学,1
環,1
附属,1
1970,1
年代,1
後半,1
小野,1
秀雄,1
邸,1
旧,1
研究所,1
2007,1
年,1
以降,1
貴重,1
保存,1
スペース,1
昭和,1
(,1
推,1
),1
399,1
272,1
199,1
275,1
自由,1
記述,1
媒体,1
99,1
内容,1
東京,1
帝国,1
大学,1
文学部,1
ja,1
メモ,1
箇条,1
書き,1
状態,1
0042,1
0015,1
