word,cnt
ニ,5
件,5
十,4
/,4
昭和,3
年,3
関,3
スル,3
八,2
-,2
於,2
歯科,2
留学生,1
関係,1
書類,1
自,1
五,1
一月,1
至,1
七月,1
S,1
0008,1
SS,1
3,1
19,1
1940,1
01,1
99,1
アイテム,1
公開,1
本郷,1
部立,1
てなし,1
中国人,1
卒業,1
者,1
名簿,1
本学,1
ケル,1
中華,1
学生,1
及昭和,1
六,1
三月,1
卒業生,1
調査,1
依頼,1
/「,1
タイ,1
女医,1
東京,1
帝国,1
大学,1
テ,1
実習,1
方,1
年度,1
満州,1
国,1
留学,1
教官,1
派遣,1
綴じ,1
ヒモ,1
一部,1
外れ,1
ため,1
閲覧,1
時,1
取扱,1
注意,1
1,1
点,1
41,1
